TEXT,AGGRESSION_CLASS
You're a complete idiot for believing that.,OAG
"Just shut up already, no one cares about your opinion.",OAG
That’s the dumbest thing I've ever heard.,OAG
"You’re so stupid, how can you even function?",OAG
Only a moron would think like that.,OAG
"Keep talking, you're just embarrassing yourself.",OAG
What a pathetic excuse for a human being.,OAG
I can’t believe you’re this dumb.,OAG
You're a waste of space.,OAG
People like you shouldn't be allowed to speak.,OAG
How can you be so brainless?,OAG
You're a disgrace to humanity.,OAG
Why don't you just disappear?,OAG
It’s amazing how ignorant you are.,OAG
Stop being such an idiot.,OAG
No one with half a brain would agree with you.,OAG
Your existence is pointless.,OAG
You're the reason society is failing.,OAG
Just crawl back into whatever hole you came from.,OAG
How can someone be this clueless?,OAG
Your stupidity is astounding.,OAG
Only a fool would say something like that.,OAG
You're an absolute joke.,OAG
"Get lost, loser.",OAG
You’re the epitome of stupidity.,OAG
Everything you say is nonsense.,OAG
You should be ashamed of your ignorance.,OAG
No one cares about your worthless opinion.,OAG
You're a total loser.,OAG
Do everyone a favor and shut up.,OAG
You're nothing but a brainless moron.,OAG
You should just stop trying.,OAG
What a waste of a human.,OAG
It's hard to believe someone can be this stupid.,OAG
Your ignorance is showing.,OAG
You're an absolute failure.,OAG
Just go away.,OAG
You're a pathetic excuse for a person.,OAG
You're nothing but a joke.,OAG
Why don't you get a clue?,OAG
You’re a complete waste of time.,OAG
"Stop talking, you're only making it worse.",OAG
How can anyone be this dumb?,OAG
You're a total embarrassment.,OAG
Only an idiot would think like you.,OAG
No one needs your idiotic opinions.,OAG
You're a disgrace.,OAG
How can you be so incredibly stupid?,OAG
You're a complete moron.,OAG
Your brain must be non-existent.,OAG
You're a joke.,OAG
How can anyone take you seriously?,OAG
You're the dumbest person I've ever encountered.,OAG
"Just stop, you're making a fool of yourself.",OAG
You're completely clueless.,OAG
Everything you say is idiotic.,OAG
You're a failure at life.,OAG
Just disappear already.,OAG
You're beyond stupid.,OAG
No one can be this dumb.,OAG
You're a laughingstock.,OAG
You're so stupid it hurts.,OAG
How do you even function?,OAG
You're a total waste.,OAG
"Just shut up, idiot.",OAG
You're a total moron.,OAG
Only a complete fool would think that.,OAG
You're a disgrace to the human race.,OAG
You're an absolute idiot.,OAG
You're a pathetic loser.,OAG
You're a waste of breath.,OAG
You're nothing but a moron.,OAG
Your stupidity is unmatched.,OAG
You should just give up.,OAG
You're a total idiot.,OAG
"Just stop talking, you’re embarrassing yourself.",OAG
You're a disgrace to yourself.,OAG
How can anyone be as dumb as you?,OAG
You're a complete idiot.,OAG
You’re a waste of time and space.,OAG
Your ignorance is painful.,OAG
You’re a total waste of resources.,OAG
You’re a joke.,OAG
How can you be so clueless?,OAG
You’re a complete fool.,OAG
Just shut your mouth already.,OAG
You’re a disgrace to everyone around you.,OAG
You’re an absolute moron.,OAG
Your stupidity is overwhelming.,OAG
You’re a complete and utter idiot.,OAG
You’re a laughing stock.,OAG
You’re a waste of existence.,OAG
You’re beyond dumb.,OAG
You’re a total embarrassment to yourself.,OAG
Your idiocy is unmatched.,OAG
You’re an absolute failure.,OAG
How can someone be so stupid?,OAG
You’re a complete waste.,OAG
"Just stop, you’re making it worse.",OAG
You’re a total moron.,OAG
Your ignorance is astounding.,OAG
You’re a joke to everyone.,OAG
You’re a waste of space.,OAG
You’re nothing but a fool.,OAG
You’re a disgrace to humanity.,OAG
Your stupidity is laughable.,OAG
You’re a complete idiot.,OAG
You’re a pathetic excuse for a human.,OAG
You’re a total loser.,OAG
You’re a waste of resources.,OAG
You’re a total idiot.,OAG
"Just shut up, you’re embarrassing yourself.",OAG
You’re a total failure.,OAG
You’re an absolute idiot.,OAG
You’re a waste of breath.,OAG
You’re a disgrace to yourself.,OAG
You’re a total waste.,OAG
You’re a disgrace to the human race.,OAG
You’re a total embarrassment.,OAG
Your idiocy is laughable.,OAG
You’re a total fool.,OAG
You’re a complete moron.,OAG
You’re an absolute fool.,OAG
You're an absolute idiot for saying that.,OAG
"Just stop talking, you're only embarrassing yourself.",OAG
You're a complete waste of space.,OAG
Your opinion is worthless.,OAG
Only a moron would believe that.,OAG
"You're so stupid, it’s painful.",OAG
No one cares about your ignorant thoughts.,OAG
You’re a disgrace to human intelligence.,OAG
You’re a joke to everyone who hears you.,OAG
How do you live with such ignorance?,OAG
You should be ashamed of yourself.,OAG
"Just disappear already, no one will miss you.",OAG
You’re an absolute waste of time.,OAG
You’re a total embarrassment to society.,OAG
You have no idea how dumb you sound.,OAG
You’re the reason people lose faith in humanity.,OAG
How can someone be so clueless?,OAG
You’re a pathetic loser.,OAG
"Just shut up, you idiot.",OAG
Your stupidity is off the charts.,OAG
Why don’t you just leave everyone alone?,OAG
You’re a total waste of breath.,OAG
You’re a disgrace to your family.,OAG
You're a complete failure.,OAG
"Just stop, you're making it worse.",OAG
Your ignorance is painful to witness.,OAG
You’re a total joke.,OAG
You're a disgrace to your community.,OAG
You’re an absolute embarrassment.,OAG
You’re beyond stupid.,OAG
No one with a brain would agree with you.,OAG
You're a pathetic excuse for a human.,OAG
You should really stop talking.,OAG
You're a waste of time and space.,OAG
How can someone be so dumb?,OAG
Just shut up already.,OAG
How do you even function in society?,OAG
You’re a joke to everyone who knows you.,OAG
You’re a complete failure.,OAG
How can someone be this stupid?,OAG
How can someone be this dumb?,OAG
You’re a waste of time.,OAG
You're a waste of existence.,OAG
"Just stop talking, you idiot.",OAG
You're an absolute fool.,OAG
You're a total joke.,OAG
You're a total waste of time.,OAG
How can someone be so brainless?,OAG
You're a disgrace to everyone around you.,OAG
You're a total fool.,OAG
You're an absolute moron.,OAG
Your idiocy is overwhelming.,OAG
You're a total failure.,OAG
You're a joke to everyone who knows you.,OAG
You're a disgrace to your family.,OAG
You're a waste of resources.,OAG
"Just stop talking, you're embarrassing yourself.",OAG
You should really think before you speak.,OAG
You're a waste of time.,OAG
You're an absolute embarrassment.,OAG
You're a complete fool.,OAG
You're a joke to everyone who hears you.,OAG
Your ignorance is laughable.,OAG
I can't believe how utterly stupid you are. It's like you're trying to set a new low for humanity.,OAG
"Just shut your mouth already. Every time you speak, you reveal how little you know.",OAG
You're a complete idiot. How do you even manage to get through the day with that level of stupidity?,OAG
"Only a brain-dead moron would think that's a good idea. Seriously, what is wrong with you?",OAG
You're a waste of oxygen. The world would be better off without your pathetic existence.,OAG
It's amazing how ignorant you are. You must work hard at being this stupid.,OAG
No one cares about your idiotic opinions. Just keep them to yourself.,OAG
You're a complete and utter fool. I can't believe you have the nerve to speak.,OAG
You are the reason people lose faith in humanity. Your stupidity is unmatched.,OAG
Just go away. No one wants to hear your brainless drivel.,OAG
You're a total waste of space. How can someone be as useless as you?,OAG
Your ignorance is painful. Do us all a favor and educate yourself.,OAG
You're an absolute embarrassment. It's a wonder you have any friends.,OAG
How can someone be so clueless? You must be proud of your ignorance.,OAG
You are a disgrace to humanity. It's people like you that hold us back.,OAG
You're a pathetic loser. No one respects your idiotic views.,OAG
Just stop talking. Every word you say makes you look more and more stupid.,OAG
You're an absolute joke. It's laughable how little you know.,OAG
How do you even function in society with that level of ignorance?,OAG
You're a complete waste of time. No one benefits from listening to you.,OAG
Your stupidity is astounding. I can't believe you're real.,OAG
You're a total idiot. Everything you say is nonsense.,OAG
Just disappear. The world would be a better place without you.,OAG
You're a complete failure. How do you live with yourself?,OAG
It's hard to believe someone can be as dumb as you. It's truly impressive.,OAG
You're a disgrace to your family. They must be embarrassed to know you.,OAG
Just shut up already. Your voice is like nails on a chalkboard.,OAG
You're a total fool. I can't believe people like you exist.,OAG
How can you be so brainless? It's a miracle you can even breathe.,OAG
You're an absolute idiot. Everything you say is idiotic.,OAG
You're a joke. No one takes you seriously.,OAG
You're a waste of resources. The world would be better off without you.,OAG
It's amazing how dumb you are. You must practice to be this stupid.,OAG
You're a complete idiot. How do you not see that?,OAG
Just stop. You're embarrassing yourself more and more with every word.,OAG
You're a pathetic excuse for a human being. No one likes you.,OAG
How can someone be so stupid? It's truly baffling.,OAG
You're an absolute moron. Do us all a favor and stop talking.,OAG
You're a waste of time. No one wants to hear your idiotic thoughts.,OAG
You're a complete fool. Everything you say is nonsense.,OAG
You're a total loser. No one respects you.,OAG
Just shut up. You're only making things worse.,OAG
You're a complete idiot. It's laughable how little you know.,OAG
You're an absolute embarrassment. Your ignorance is astounding.,OAG
How can someone be so clueless? It's like you try to be this dumb.,OAG
You're a disgrace to humanity. People like you hold us back.,OAG
You're a pathetic loser. No one cares about your opinions.,OAG
Just stop talking. Every word you say is painful to hear.,OAG
You're an absolute joke. No one takes you seriously.,OAG
How do you even function in society with that level of stupidity?,OAG
You're a complete waste of space. The world would be better off without you.,OAG
Your ignorance is painful. Please educate yourself.,OAG
You're an absolute fool. How can you be so dumb?,OAG
You're a total embarrassment. I can't believe you're real.,OAG
You're a waste of oxygen. The world would be better without you.,OAG
"Just shut your mouth. Every time you speak, you make things worse.",OAG
You're a complete idiot. How do you live with yourself?,OAG
It's amazing how stupid you are. You must work hard at it.,OAG
You're a pathetic excuse for a human being. No one likes you.,OAG
How can someone be so brainless? It's a miracle you can even breathe.,OAG
You're an absolute moron. Everything you say is idiotic.,OAG
You're a waste of resources. The world would be better off without you.,OAG
Just stop. You're embarrassing yourself.,OAG
You're a total fool. No one respects you.,OAG
How do you not see how stupid you are? It's truly impressive.,OAG
You're an absolute joke. It's laughable how little you know.,OAG
You're a complete failure. No one likes you.,OAG
Just disappear. The world would be a better place without you.,OAG
You're a complete idiot. How do you not see that?,OAG
It's hard to believe someone can be as dumb as you. It's truly impressive.,OAG
You're a disgrace to your family. They must be embarrassed to know you.,OAG
Just shut up already. Your voice is like nails on a chalkboard.,OAG
You're a total fool. I can't believe people like you exist.,OAG
How can you be so brainless? It's a miracle you can even breathe.,OAG
You're an absolute idiot. Everything you say is idiotic.,OAG
You're a joke. No one takes you seriously.,OAG
You're a waste of resources. The world would be better off without you.,OAG
It's amazing how dumb you are. You must practice to be this stupid.,OAG
You're a complete idiot. How do you not see that?,OAG
Just stop. You're embarrassing yourself more and more with every word.,OAG
You're a pathetic excuse for a human being. No one likes you.,OAG
How can someone be so stupid? It's truly baffling.,OAG
You're an absolute moron. Do us all a favor and stop talking.,OAG
You're a waste of time. No one wants to hear your idiotic thoughts.,OAG
You're a complete fool. Everything you say is nonsense.,OAG
You're a total loser. No one respects you.,OAG
Just shut up. You're only making things worse.,OAG
You're a complete idiot. It's laughable how little you know.,OAG
You're an absolute embarrassment. Your ignorance is astounding.,OAG
How can someone be so clueless? It's like you try to be this dumb.,OAG
You're a disgrace to humanity. People like you hold us back.,OAG
You're a pathetic loser. No one cares about your opinions.,OAG
Just stop talking. Every word you say is painful to hear.,OAG
You're an absolute joke. No one takes you seriously.,OAG
How do you even function in society with that level of stupidity?,OAG
You're a complete waste of space. The world would be better off without you.,OAG
Your ignorance is painful. Please educate yourself.,OAG
You're an absolute fool. How can you be so dumb?,OAG
You're a total embarrassment. I can't believe you're real.,OAG
You're a waste of oxygen. The world would be better without you.,OAG
"Just shut your mouth. Every time you speak, you make things worse.",OAG
You're a complete idiot. How do you live with yourself?,OAG
It's amazing how stupid you are. You must work hard at it.,OAG
You're a pathetic excuse for a human being. No one likes you.,OAG
How can someone be so brainless? It's a miracle you can even breathe.,OAG
You're an absolute moron. Everything you say is idiotic.,OAG
You're a waste of resources. The world would be better off without you.,OAG
Just stop. You're embarrassing yourself.,OAG
You're a total fool. No one respects you.,OAG
How do you not see how stupid you are? It's truly impressive.,OAG
You're an absolute joke. It's laughable how little you know.,OAG
You're a complete failure. No one likes you.,OAG
Just disappear. The world would be a better place without you.,OAG
You're a complete idiot. How do you not see that?,OAG
It's hard to believe someone can be as dumb as you. It's truly impressive.,OAG
You're a disgrace to your family. They must be embarrassed to know you.,OAG
Just shut up already. Your voice is like nails on a chalkboard.,OAG
You're a total fool. I can't believe people like you exist.,OAG
How can you be so brainless? It's a miracle you can even breathe.,OAG
You're an absolute idiot. Everything you say is idiotic.,OAG
You're a joke. No one takes you seriously.,OAG
You're a waste of resources. The world would be better off without you.,OAG
It's amazing how dumb you are. You must practice to be this stupid.,OAG
You're a complete idiot. How do you not see that?,OAG
Just stop. You're embarrassing yourself more and more with every word.,OAG
You're a pathetic excuse for a human being. No one likes you.,OAG
How can someone be so stupid? It's truly baffling.,OAG
You're an absolute moron. Do us all a favor and stop talking.,OAG
You're a waste of time. No one wants to hear your idiotic thoughts.,OAG
You're a complete fool. Everything you say is nonsense.,OAG
You're a total loser. No one respects you.,OAG
You must be completely delusional to think anyone agrees with your idiotic statements.,OAG
"Your ignorance is astonishing, and it's frankly embarrassing that you even try to argue with anyone.",OAG
The sheer stupidity you display is mind-blowing; it's a wonder you can even function.,OAG
I can't believe you have the audacity to speak. Everything that comes out of your mouth is utter garbage.,OAG
You're an absolute waste of space. The world would be better off without your constant idiocy.,OAG
It's people like you that make me lose faith in humanity. You're beyond ignorant.,OAG
Just shut up already. Every word you say only proves how little you understand.,OAG
Your stupidity knows no bounds. It's amazing that you haven't realized how dumb you are.,OAG
You're a disgrace to everyone around you. Your foolishness is nothing short of legendary.,OAG
How do you manage to be so consistently stupid? It's almost impressive.,OAG
You're an absolute embarrassment to your family and friends. They must be ashamed of you.,OAG
"Every time you open your mouth, you lower the IQ of everyone around you.",OAG
You're a complete idiot. No one with half a brain would take you seriously.,OAG
"Your opinions are worthless, and it's laughable that you think anyone cares about them.",OAG
The level of stupidity you exhibit is truly remarkable. It's like you strive to be this dumb.,OAG
You're a total waste of resources. The world would be a better place without your presence.,OAG
Just disappear already. No one will miss your idiotic contributions.,OAG
You should be ashamed of yourself. Your ignorance is a burden on everyone around you.,OAG
I can't believe how dumb you are. It's honestly painful to listen to you.,OAG
You're an absolute moron. Everything you say is beyond ridiculous.,OAG
Just stop talking. You're only making things worse with your stupidity.,OAG
You're a complete fool. No one takes you seriously because you're so clueless.,OAG
How do you not see how idiotic you are? It's truly baffling.,OAG
You're a pathetic excuse for a human being. No one respects you or your opinions.,OAG
Your ignorance is overwhelming. Please do everyone a favor and educate yourself.,OAG
You're an absolute joke. It's laughable that you think anyone values your input.,OAG
You're a total embarrassment. It's a wonder you have any friends left.,OAG
The fact that you think you're right is beyond laughable. You're an idiot.,OAG
Just shut up already. Your voice is like nails on a chalkboard.,OAG
You're a waste of oxygen. The world would be better off without you.,OAG
It's amazing how ignorant you are. You must work hard at being this stupid.,OAG
You're a disgrace to your community. Your foolishness is an embarrassment to everyone.,OAG
How can you be so clueless? It's like you try to be this dumb on purpose.,OAG
You're a pathetic loser. No one cares about your worthless opinions.,OAG
Just stop talking. Every word you say is painful to hear.,OAG
You're an absolute joke. No one takes you seriously.,OAG
How do you even function in society with that level of stupidity?,OAG
You're a complete waste of space. The world would be better off without you.,OAG
Your ignorance is painful. Please educate yourself.,OAG
You're an absolute fool. How can you be so dumb?,OAG
You're a total embarrassment. I can't believe you're real.,OAG
You're a waste of oxygen. The world would be better without you.,OAG
"Just shut your mouth. Every time you speak, you make things worse.",OAG
You're a complete idiot. How do you live with yourself?,OAG
It's amazing how stupid you are. You must work hard at it.,OAG
You're a pathetic excuse for a human being. No one likes you.,OAG
How can someone be so brainless? It's a miracle you can even breathe.,OAG
You're an absolute moron. Everything you say is idiotic.,OAG
You're a waste of resources. The world would be better off without you.,OAG
Just stop. You're embarrassing yourself.,OAG
You're a total fool. No one respects you.,OAG
How do you not see how stupid you are? It's truly impressive.,OAG
You're an absolute joke. It's laughable how little you know.,OAG
You're a complete failure. No one likes you.,OAG
Just disappear. The world would be a better place without you.,OAG
You're a complete idiot. How do you not see that?,OAG
It's hard to believe someone can be as dumb as you. It's truly impressive.,OAG
You're a disgrace to your family. They must be embarrassed to know you.,OAG
Just shut up already. Your voice is like nails on a chalkboard.,OAG
You're a total fool. I can't believe people like you exist.,OAG
How can you be so brainless? It's a miracle you can even breathe.,OAG
You're an absolute idiot. Everything you say is idiotic.,OAG
You're a joke. No one takes you seriously.,OAG
You're a waste of resources. The world would be better off without you.,OAG
It's amazing how dumb you are. You must practice to be this stupid.,OAG
You're a complete idiot. How do you not see that?,OAG
Just stop. You're embarrassing yourself more and more with every word.,OAG
You're a pathetic excuse for a human being. No one likes you.,OAG
How can someone be so stupid? It's truly baffling.,OAG
You're an absolute moron. Do us all a favor and stop talking.,OAG
You're a waste of time. No one wants to hear your idiotic thoughts.,OAG
You're a complete fool. Everything you say is nonsense.,OAG
You're a total loser. No one respects you.,OAG
Just shut up. You're only making things worse.,OAG
You're a complete idiot. It's laughable how little you know.,OAG
You're an absolute embarrassment. Your ignorance is astounding.,OAG
How can someone be so clueless? It's like you try to be this dumb.,OAG
You're a disgrace to humanity. People like you hold us back.,OAG
You're a pathetic loser. No one cares about your opinions.,OAG
Just stop talking. Every word you say is painful to hear.,OAG
You're an absolute joke. No one takes you seriously.,OAG
How do you even function in society with that level of stupidity?,OAG
You're a complete waste of space. The world would be better off without you.,OAG
Your ignorance is painful. Please educate yourself.,OAG
You're an absolute fool. How can you be so dumb?,OAG
You're a total embarrassment. I can't believe you're real.,OAG
You're a waste of oxygen. The world would be better without you.,OAG
"Just shut your mouth. Every time you speak, you make things worse.",OAG
You're a complete idiot. How do you live with yourself?,OAG
It's amazing how stupid you are. You must work hard at it.,OAG
You're a pathetic excuse for a human being. No one likes you.,OAG
How can someone be so brainless? It's a miracle you can even breathe.,OAG
You're an absolute moron. Everything you say is idiotic.,OAG
You're a waste of resources. The world would be better off without you.,OAG
Just stop. You're embarrassing yourself.,OAG
You're a total fool. No one respects you.,OAG
How do you not see how stupid you are? It's truly impressive.,OAG
You're an absolute joke. It's laughable how little you know.,OAG
You're a complete failure. No one likes you.,OAG
Just disappear. The world would be a better place without you.,OAG
You're a complete idiot. How do you not see that?,OAG
It's hard to believe someone can be as dumb as you. It's truly impressive.,OAG
You're a disgrace to your family. They must be embarrassed to know you.,OAG
Just shut up already. Your voice is like nails on a chalkboard.,OAG
You're a total fool. I can't believe people like you exist.,OAG
How can you be so brainless? It's a miracle you can even breathe.,OAG
You're an absolute idiot. Everything you say is idiotic.,OAG
You're a joke. No one takes you seriously.,OAG
You're a waste of resources. The world would be better off without you.,OAG
It's amazing how dumb you are. You must practice to be this stupid.,OAG
You're a complete idiot. How do you not see that?,OAG
Just stop. You're embarrassing yourself more and more with every word.,OAG
You're a pathetic excuse for a human being. No one likes you.,OAG
How can someone be so stupid? It's truly baffling.,OAG
You're an absolute moron. Do us all a favor and stop talking.,OAG
You're a waste of time. No one wants to hear your idiotic thoughts.,OAG
You're a complete fool. Everything you say is nonsense.,OAG
You're a total loser. No one respects you.,OAG
Just shut up. You're only making things worse.,OAG
You're a complete idiot. It's laughable how little you know.,OAG
You're an absolute embarrassment. Your ignorance is astounding.,OAG
How can someone be so clueless? It's like you try to be this dumb.,OAG
You're a disgrace to humanity. People like you hold us back.,OAG
You're a pathetic loser. No one cares about your opinions.,OAG
Just stop talking. Every word you say is painful to hear.,OAG
You're an absolute joke. No one takes you seriously.,OAG
How do you even function in society with that level of stupidity?,OAG
You're a complete waste of space. The world would be better off without you.,OAG
You are an absolute disgrace. Every word you utter only proves how utterly brain-dead you are.,OAG
It's astonishing how much stupidity can be packed into one person. Do you even think before you speak?,OAG
Your sheer ignorance is mind-boggling. It's no wonder no one takes you seriously.,OAG
How do you even manage to function in daily life with such a low level of intelligence?,OAG
You are a walking embodiment of idiocy. Your presence is an insult to everyone's intelligence.,OAG
It's hard to believe anyone could be as clueless as you. Do us all a favor and educate yourself.,OAG
You're nothing but a waste of space and resources. The world would be significantly better off without you.,OAG
You are the epitome of ignorance. It's genuinely painful to listen to your nonsense.,OAG
Your stupidity is beyond comprehension. It's as if you strive to be the most brainless person alive.,OAG
You're a complete joke. No one in their right mind would ever take your opinions seriously.,OAG
Every word you say only serves to highlight how profoundly ignorant you are. Just stop talking.,OAG
It's incredible how someone can be so consistently wrong. Do you even have a single intelligent thought?,OAG
You are a blight on humanity. The fact that you exist is a testament to the world's declining standards.,OAG
The level of your ignorance is truly impressive. It's as if you work hard to maintain it.,OAG
You're a total embarrassment to your family and friends. They must be ashamed to be associated with you.,OAG
"Just shut up already. Your voice is like nails on a chalkboard, and your words are pure drivel.",OAG
"Your opinions are worthless and contribute nothing of value. Please, spare us all and stay silent.",OAG
It's amazing that someone as dumb as you can even manage to breathe. Do you ever think at all?,OAG
You're a complete failure at everything you attempt. It's genuinely sad to watch.,OAG
"Every time you speak, you prove just how little you know. Please, stop embarrassing yourself.",OAG
You're a waste of oxygen. The planet would be better off if you just disappeared.,OAG
It's astonishing that anyone could be as stupid as you. Do you even understand the basics of anything?,OAG
You're an absolute moron. Every sentence you utter is filled with idiocy.,OAG
The fact that you think you're right is laughable. You're a fool of the highest order.,OAG
How can someone be so consistently wrong? It's like you aim to be the dumbest person in the room.,OAG
You're a total waste of time. No one benefits from listening to your nonsense.,OAG
Your stupidity is on another level. It's honestly impressive how ignorant you are.,OAG
You're a complete and utter fool. Every word out of your mouth is pure idiocy.,OAG
Just go away. No one wants to hear your brainless drivel anymore.,OAG
Your presence is a constant reminder of how far humanity has fallen. You're an embarrassment.,OAG
You are a pathetic excuse for a human being. No one respects or values your opinions.,OAG
Your ignorance is truly mind-blowing. It's as if you go out of your way to remain uneducated.,OAG
How can anyone be as clueless as you? It's genuinely baffling.,OAG
You're a total joke. No one in their right mind takes you seriously.,OAG
"Every time you open your mouth, you prove just how stupid you are. Please, stop talking.",OAG
Your opinions are utterly worthless. It's laughable that you think anyone cares.,OAG
It's incredible how someone can be so consistently wrong. Do you even think before you speak?,OAG
You're a disgrace to everyone around you. Your foolishness is legendary.,OAG
The world would be a better place without your constant stream of idiocy. Just go away.,OAG
You're a total fool. How can you be so consistently clueless?,OAG
It's amazing that anyone could be as dumb as you. Do you even understand basic concepts?,OAG
You're a waste of resources. The world would be better off without your presence.,OAG
Just disappear already. No one will miss your idiotic contributions.,OAG
You should be ashamed of yourself. Your ignorance is a burden on everyone around you.,OAG
I can't believe how dumb you are. It's honestly painful to listen to you.,OAG
You're an absolute moron. Everything you say is beyond ridiculous.,OAG
Just stop talking. You're only making things worse with your stupidity.,OAG
You're a complete fool. No one takes you seriously because you're so clueless.,OAG
How do you not see how idiotic you are? It's truly baffling.,OAG
You're a pathetic excuse for a human being. No one respects you or your opinions.,OAG
Your ignorance is overwhelming. Please do everyone a favor and educate yourself.,OAG
You're an absolute joke. It's laughable that you think anyone values your input.,OAG
You're a total embarrassment. It's a wonder you have any friends left.,OAG
The fact that you think you're right is beyond laughable. You're an idiot.,OAG
Just shut up already. Your voice is like nails on a chalkboard.,OAG
You're a waste of oxygen. The world would be better off without you.,OAG
It's amazing how ignorant you are. You must work hard at being this stupid.,OAG
You're a disgrace to your community. Your foolishness is an embarrassment to everyone.,OAG
How can you be so clueless? It's like you try to be this dumb on purpose.,OAG
You're a pathetic loser. No one cares about your worthless opinions.,OAG
Just stop talking. Every word you say is painful to hear.,OAG
You're an absolute joke. No one takes you seriously.,OAG
How do you even function in society with that level of stupidity?,OAG
You're a complete waste of space. The world would be better off without you.,OAG
Your ignorance is painful. Please educate yourself.,OAG
You're an absolute fool. How can you be so dumb?,OAG
You're a total embarrassment. I can't believe you're real.,OAG
You're a waste of oxygen. The world would be better without you.,OAG
"Just shut your mouth. Every time you speak, you make things worse.",OAG
You're a complete idiot. How do you live with yourself?,OAG
It's amazing how stupid you are. You must work hard at it.,OAG
You're a pathetic excuse for a human being. No one likes you.,OAG
How can someone be so brainless? It's a miracle you can even breathe.,OAG
You're an absolute moron. Everything you say is idiotic.,OAG
You're a waste of resources. The world would be better off without you.,OAG
Just stop. You're embarrassing yourself.,OAG
You're a total fool. No one respects you.,OAG
How do you not see how stupid you are? It's truly impressive.,OAG
You're an absolute joke. It's laughable how little you know.,OAG
You're a complete failure. No one likes you.,OAG
Just disappear. The world would be a better place without you.,OAG
You're a complete idiot. How do you not see that?,OAG
It's hard to believe someone can be as dumb as you. It's truly impressive.,OAG
You're a disgrace to your family. They must be embarrassed to know you.,OAG
Just shut up already. Your voice is like nails on a chalkboard.,OAG
You're a total fool. I can't believe people like you exist.,OAG
How can you be so brainless? It's a miracle you can even breathe.,OAG
You're an absolute idiot. Everything you say is idiotic.,OAG
You're a joke. No one takes you seriously.,OAG
You're a waste of resources. The world would be better off without you.,OAG
It's amazing how dumb you are. You must practice to be this stupid.,OAG
You're a complete idiot. How do you not see that?,OAG
Your ignorance is astounding; it's like you revel in being the village idiot.,OAG
How can someone be so monumentally dense? You must be allergic to intelligence.,OAG
Just stop polluting the air with your brain-dead drivel. Nobody wants to hear it.,OAG
"You're not just dumb; you're a walking, talking advertisement for stupidity.",OAG
It's like you wake up every morning and strive to set new records in idiocy.,OAG
Your mental acrobatics to justify your stupidity would be amusing if it weren't so sad.,OAG
"You're a black hole of intelligence, sucking in knowledge and spewing out ignorance.",OAG
The fact that you manage to tie your shoes every day is a miracle of modern stupidity.,OAG
Your ignorance is an art form; it takes real dedication to be that clueless.,OAG
"Every time you speak, the collective IQ of the room drops precipitously.",OAG
"You're a living, breathing monument to the Dunning-Kruger effect.",OAG
"Your stupidity is like a magnet for other stupid ideas, creating a vortex of ignorance.",OAG
It's as if you went out of your way to take the wrong turn at every fork in the road of intellect.,OAG
You're like a textbook example of what happens when critical thinking takes a permanent vacation.,OAG
"If stupidity were a sport, you'd be an Olympic gold medalist.",OAG
Your brain must be allergic to facts; it seems to repel knowledge at every turn.,OAG
It's fascinating to watch someone dig themselves deeper into the pit of ignorance with every word.,OAG
You should copyright your stupidity; it's a rare talent to be that consistently wrong.,OAG
"Your mind is a vast, uncharted wasteland of ignorance and misinformation.",OAG
"You're like a living, breathing advertisement for why education is important.",OAG
"How do you sleep at night, knowing that your brain operates at such suboptimal levels?",OAG
You're a one-person wrecking crew for logical thinking and coherent arguments.,OAG
Your thought process is like a Choose Your Own Adventure book where every choice leads to stupidity.,OAG
It's like you took a crash course in idiocy and aced every lesson with flying colors.,OAG
You're the reason warning labels have to exist on the most basic of products.,OAG
It's a marvel of modern science that you've managed to survive this long with so little brainpower.,OAG
Your brain operates at dial-up speed in a broadband world of information.,OAG
It's hard to believe that such a massive amount of ignorance can be contained in one person.,OAG
You're like a walking cautionary tale about the dangers of unchecked stupidity.,OAG
"If ignorance were a currency, you'd be a billionaire.",OAG
Your mental gymnastics to avoid reality are Olympic-level impressive.,OAG
It's like you have a PhD in saying the dumbest things possible.,OAG
You're a living embodiment of the phrase 'empty vessels make the most noise.',OAG
Your thought process is like a maze designed by a drunk squirrel.,OAG
How do you manage to get through life with such a low wattage brain?,OAG
"You're a walking, talking advertisement for the benefits of education.",OAG
Your brain must be on a permanent vacation in the land of ignorance.,OAG
It's like you have a personal vendetta against intelligence and common sense.,OAG
You're the reason we can't have nice things in the realm of rational discourse.,OAG
Your brain cells are in open rebellion against the concept of critical thinking.,OAG
It's fascinating to watch someone reject facts with such fervor in favor of sheer ignorance.,OAG
